t x1 x2 w1 w2 w3
0.859881 0.82347 0.736972 0.500072 0.499922 5.95482e-06 
0.860000 0.823517 0.737076 0.500072 0.499922 5.95482e-06 
0.860119 0.823537 0.737122 0.500072 0.499922 5.95482e-06 
0.860238 0.823602 0.737266 0.500072 0.499922 5.95482e-06 
0.860357 0.823649 0.73737 0.500072 0.499922 5.95482e-06 
0.860476 0.823669 0.737416 0.500072 0.499922 5.95482e-06 
0.860595 0.823733 0.73756 0.500072 0.499922 5.95482e-06 
0.860714 0.82378 0.737665 0.500072 0.499922 5.95482e-06 
0.860833 0.823801 0.73771 0.500072 0.499922 5.95482e-06 
0.860952 0.823865 0.737854 0.500072 0.499922 5.95482e-06 
0.861071 0.823912 0.737959 0.500072 0.499922 5.95482e-06 
0.861190 0.823932 0.738005 0.500072 0.499922 5.95482e-06 
0.861310 0.823997 0.738149 0.500072 0.499922 5.95482e-06 
0.861429 0.824044 0.738253 0.500072 0.499922 5.95482e-06 
0.861548 0.824064 0.738299 0.500072 0.499922 5.95482e-06 
0.861667 0.824129 0.738443 0.500072 0.499922 5.95482e-06 
0.861786 0.824175 0.738548 0.500072 0.499922 5.95482e-06 
0.861905 0.824196 0.738593 0.261812 0.738181 6.59865e-06 
0.862024 0.82426 0.738738 0.261812 0.738181 6.59865e-06 
0.862143 0.824307 0.738842 0.261812 0.738181 6.59865e-06 
0.862262 0.824359 0.738849 0.261812 0.738181 6.59865e-06 
0.862381 0.824523 0.73887 0.261812 0.738181 6.59865e-06 
0.862500 0.824642 0.738885 0.261812 0.738181 6.59865e-06 
0.862619 0.824694 0.738892 0.261812 0.738181 6.59865e-06 
0.862738 0.824858 0.738913 0.261812 0.738181 6.59865e-06 
0.862857 0.824977 0.738928 0.261812 0.738181 6.59865e-06 
0.862976 0.825029 0.738935 0.261812 0.738181 6.59865e-06 
0.863095 0.825194 0.738956 0.261812 0.738181 6.59865e-06 
0.863214 0.825313 0.738972 0.261812 0.738181 6.59865e-06 
0.863333 0.825365 0.738978 0.261812 0.738181 6.59865e-06 
0.863452 0.825529 0.739 0.261812 0.738181 6.59865e-06 
0.863571 0.825648 0.739015 0.261812 0.738181 6.59865e-06 
0.863690 0.8257 0.739022 0.261812 0.738181 6.59865e-06 
0.863810 0.825864 0.739043 0.261812 0.738181 6.59865e-06 
0.863929 0.825983 0.739058 0.261812 0.738181 6.59865e-06 
0.864048 0.826035 0.739065 0.261812 0.738181 6.59865e-06 
0.864167 0.8262 0.739087 0.261812 0.738181 6.59865e-06 
0.864286 0.826319 0.739102 0.261812 0.738181 6.59865e-06 
0.864405 0.826371 0.739109 0.261812 0.738181 6.59865e-06 
0.864524 0.826535 0.73913 0.261812 0.738181 6.59865e-06 
0.864643 0.826654 0.739146 0.261812 0.738181 6.59865e-06 
0.864762 0.826706 0.739152 0.261812 0.738181 6.59865e-06 
0.864881 0.826871 0.739174 0.261812 0.738181 6.59865e-06 
0.865000 0.82699 0.739189 0.261812 0.738181 6.59865e-06 
0.865119 0.827042 0.739196 0.261812 0.738181 6.59865e-06 
0.865238 0.827206 0.739218 0.261812 0.738181 6.59865e-06 
0.865357 0.827325 0.739233 0.261812 0.738181 6.59865e-06 
0.865476 0.827377 0.73924 0.261812 0.738181 6.59865e-06 
0.865595 0.827542 0.739262 0.261812 0.738181 6.59865e-06 
0.865714 0.827661 0.739277 0.261812 0.738181 6.59865e-06 
0.865833 0.827713 0.739284 0.261812 0.738181 6.59865e-06 
0.865952 0.827877 0.739306 0.261812 0.738181 6.59865e-06 
0.866071 0.827997 0.739321 0.261812 0.738181 6.59865e-06 
0.866190 0.828049 0.739328 0.261812 0.738181 6.59865e-06 
0.866310 0.828213 0.73935 0.261812 0.738181 6.59865e-06 
0.866429 0.828333 0.739366 0.261812 0.738181 6.59865e-06 
0.866548 0.828385 0.739372 0.261812 0.738181 6.59865e-06 
0.866667 0.828549 0.739394 0.270039 0.729954 6.72064e-06 
0.866786 0.828668 0.73941 0.270039 0.729954 6.72064e-06 
0.866905 0.828719 0.739418 0.270039 0.729954 6.72064e-06 
0.867024 0.828881 0.739444 0.270039 0.729954 6.72064e-06 
0.867143 0.828997 0.739463 0.270039 0.729954 6.72064e-06 
0.867262 0.829048 0.739471 0.270039 0.729954 6.72064e-06 
0.867381 0.829209 0.739497 0.270039 0.729954 6.72064e-06 
0.867500 0.829326 0.739516 0.270039 0.729954 6.72064e-06 
0.867619 0.829377 0.739525 0.270039 0.729954 6.72064e-06 
0.867738 0.829539 0.739551 0.270039 0.729954 6.72064e-06 
0.867857 0.829655 0.73957 0.270039 0.729954 6.72064e-06 
0.867976 0.829706 0.739578 0.270039 0.729954 6.72064e-06 
0.868095 0.829868 0.739604 0.270039 0.729954 6.72064e-06 
0.868214 0.829984 0.739623 0.270039 0.729954 6.72064e-06 
0.868333 0.830035 0.739631 0.270039 0.729954 6.72064e-06 
0.868452 0.830197 0.739657 0.270039 0.729954 6.72064e-06 
0.868571 0.830314 0.739676 0.270039 0.729954 6.72064e-06 
0.868690 0.830365 0.739685 0.270039 0.729954 6.72064e-06 
0.868810 0.830526 0.739711 0.270039 0.729954 6.72064e-06 
0.868929 0.830643 0.73973 0.270039 0.729954 6.72064e-06 
0.869048 0.830694 0.739738 0.270039 0.729954 6.72064e-06 
0.869167 0.830855 0.739765 0.270039 0.729954 6.72064e-06 
0.869286 0.830972 0.739784 0.270039 0.729954 6.72064e-06 
0.869405 0.831023 0.739792 0.270039 0.729954 6.72064e-06 
0.869524 0.831185 0.739818 0.270039 0.729954 6.72064e-06 
0.869643 0.831302 0.739838 0.270039 0.729954 6.72064e-06 
0.869762 0.831353 0.739846 0.270039 0.729954 6.72064e-06 
0.869881 0.831514 0.739872 0.270039 0.729954 6.72064e-06 
0.870000 0.831631 0.739891 0.270039 0.729954 6.72064e-06 
0.870119 0.831682 0.7399 0.270039 0.729954 6.72064e-06 
0.870238 0.831844 0.739926 0.270039 0.729954 6.72064e-06 
0.870357 0.831961 0.739945 0.270039 0.729954 6.72064e-06 
0.870476 0.832012 0.739954 0.270039 0.729954 6.72064e-06 
0.870595 0.832173 0.73998 0.270039 0.729954 6.72064e-06 
0.870714 0.83229 0.74 0.270039 0.729954 6.72064e-06 
0.870833 0.832341 0.740008 0.270039 0.729954 6.72064e-06 
0.870952 0.832503 0.740034 0.270039 0.729954 6.72064e-06 
0.871071 0.83262 0.740054 0.270039 0.729954 6.72064e-06 
0.871190 0.832671 0.740062 0.270039 0.729954 6.72064e-06 
0.871310 0.832832 0.740089 0.270039 0.729954 6.72064e-06 
0.871429 0.83295 0.740108 0.484663 0.515331 6.45451e-06 
0.871548 0.832972 0.740152 0.484663 0.515331 6.45451e-06 
0.871667 0.833043 0.740289 0.484663 0.515331 6.45451e-06 
0.871786 0.833095 0.740389 0.484663 0.515331 6.45451e-06 
0.871905 0.833117 0.740433 0.484663 0.515331 6.45451e-06 
0.872024 0.833189 0.740571 0.484663 0.515331 6.45451e-06 
0.872143 0.83324 0.740671 0.484663 0.515331 6.45451e-06 
0.872262 0.833263 0.740714 0.484663 0.515331 6.45451e-06 
0.872381 0.833334 0.740852 0.484663 0.515331 6.45451e-06 
0.872500 0.833386 0.740952 0.484663 0.515331 6.45451e-06 
0.872619 0.833408 0.740996 0.484663 0.515331 6.45451e-06 
0.872738 0.83348 0.741134 0.484663 0.515331 6.45451e-06 
0.872857 0.833531 0.741233 0.484663 0.515331 6.45451e-06 
0.872976 0.833554 0.741277 0.484663 0.515331 6.45451e-06 
0.873095 0.833625 0.741415 0.484663 0.515331 6.45451e-06 
0.873214 0.833677 0.741515 0.484663 0.515331 6.45451e-06 
0.873333 0.833699 0.741559 0.484663 0.515331 6.45451e-06 
0.873452 0.833771 0.741697 0.484663 0.515331 6.45451e-06 
0.873571 0.833823 0.741796 0.484663 0.515331 6.45451e-06 
0.873690 0.833845 0.74184 0.484663 0.515331 6.45451e-06 
0.873810 0.833916 0.741978 0.484663 0.515331 6.45451e-06 
0.873929 0.833968 0.742078 0.484663 0.515331 6.45451e-06 
0.874048 0.833991 0.742122 0.484663 0.515331 6.45451e-06 
0.874167 0.834062 0.74226 0.484663 0.515331 6.45451e-06 
0.874286 0.834114 0.74236 0.484663 0.515331 6.45451e-06 
0.874405 0.834137 0.742403 0.484663 0.515331 6.45451e-06 
0.874524 0.834208 0.742541 0.484663 0.515331 6.45451e-06 
0.874643 0.83426 0.742641 0.484663 0.515331 6.45451e-06 
0.874762 0.834282 0.742685 0.484663 0.515331 6.45451e-06 
0.874881 0.834354 0.742823 0.484663 0.515331 6.45451e-06 
0.875000 0.834406 0.742923 0.484663 0.515331 6.45451e-06 
0.875119 0.834428 0.742967 0.484663 0.515331 6.45451e-06 
0.875238 0.8345 0.743105 0.484663 0.515331 6.45451e-06 
0.875357 0.834551 0.743205 0.484663 0.515331 6.45451e-06 
0.875476 0.834574 0.743248 0.484663 0.515331 6.45451e-06 
0.875595 0.834646 0.743387 0.484663 0.515331 6.45451e-06 
0.875714 0.834697 0.743487 0.484663 0.515331 6.45451e-06 
0.875833 0.83472 0.74353 0.484663 0.515331 6.45451e-06 
0.875952 0.834792 0.743668 0.484663 0.515331 6.45451e-06 
0.876071 0.834843 0.743768 0.484663 0.515331 6.45451e-06 
0.876190 0.834866 0.743812 0.266421 0.733572 7.17699e-06 
0.876310 0.834938 0.74395 0.266421 0.733572 7.17699e-06 
0.876429 0.83499 0.74405 0.266421 0.733572 7.17699e-06 
0.876548 0.835041 0.744058 0.266421 0.733572 7.17699e-06 
0.876667 0.835205 0.744083 0.266421 0.733572 7.17699e-06 
0.876786 0.835324 0.7441 0.266421 0.733572 7.17699e-06 
0.876905 0.835376 0.744108 0.266421 0.733572 7.17699e-06 
0.877024 0.835539 0.744133 0.266421 0.733572 7.17699e-06 
0.877143 0.835658 0.74415 0.266421 0.733572 7.17699e-06 
0.877262 0.83571 0.744158 0.266421 0.733572 7.17699e-06 
0.877381 0.835874 0.744183 0.266421 0.733572 7.17699e-06 
0.877500 0.835993 0.744201 0.266421 0.733572 7.17699e-06 
0.877619 0.836044 0.744208 0.266421 0.733572 7.17699e-06 
0.877738 0.836208 0.744233 0.266421 0.733572 7.17699e-06 
0.877857 0.836327 0.744251 0.266421 0.733572 7.17699e-06 
0.877976 0.836379 0.744259 0.266421 0.733572 7.17699e-06 
0.878095 0.836543 0.744283 0.266421 0.733572 7.17699e-06 
0.878214 0.836662 0.744301 0.266421 0.733572 7.17699e-06 
0.878333 0.836713 0.744309 0.266421 0.733572 7.17699e-06 
0.878452 0.836877 0.744334 0.266421 0.733572 7.17699e-06 
0.878571 0.836996 0.744352 0.266421 0.733572 7.17699e-06 
0.878690 0.837048 0.74436 0.266421 0.733572 7.17699e-06 
0.878810 0.837212 0.744384 0.266421 0.733572 7.17699e-06 
0.878929 0.837331 0.744402 0.266421 0.733572 7.17699e-06 
0.879048 0.837383 0.74441 0.266421 0.733572 7.17699e-06 
0.879167 0.837547 0.744435 0.266421 0.733572 7.17699e-06 
0.879286 0.837666 0.744453 0.266421 0.733572 7.17699e-06 
0.879405 0.837718 0.744461 0.266421 0.733572 7.17699e-06 
0.879524 0.837882 0.744486 0.266421 0.733572 7.17699e-06 
0.879643 0.838 0.744504 0.266421 0.733572 7.17699e-06 
0.879762 0.838052 0.744512 0.266421 0.733572 7.17699e-06 
0.879881 0.838216 0.744537 0.266421 0.733572 7.17699e-06 
0.880000 0.838335 0.744555 0.266421 0.733572 7.17699e-06 
0.880119 0.838387 0.744563 0.266421 0.733572 7.17699e-06 
0.880238 0.838551 0.744588 0.266421 0.733572 7.17699e-06 
0.880357 0.83867 0.744606 0.266421 0.733572 7.17699e-06 
0.880476 0.838722 0.744614 0.266421 0.733572 7.17699e-06 
0.880595 0.838886 0.744639 0.266421 0.733572 7.17699e-06 
0.880714 0.839005 0.744657 0.266421 0.733572 7.17699e-06 
0.880833 0.839057 0.744665 0.266421 0.733572 7.17699e-06 
0.880952 0.839222 0.74469 0.275046 0.724947 7.34654e-06 
0.881071 0.839341 0.744708 0.275046 0.724947 7.34654e-06 
0.881190 0.839391 0.744718 0.275046 0.724947 7.34654e-06 
0.881310 0.839552 0.744747 0.275046 0.724947 7.34654e-06 
0.881429 0.839668 0.744769 0.275046 0.724947 7.34654e-06 
0.881548 0.839719 0.744778 0.275046 0.724947 7.34654e-06 
0.881667 0.83988 0.744808 0.275046 0.724947 7.34654e-06 
0.881786 0.839996 0.744829 0.275046 0.724947 7.34654e-06 
0.881905 0.840047 0.744839 0.275046 0.724947 7.34654e-06 
0.882024 0.840207 0.744868 0.275046 0.724947 7.34654e-06 
0.882143 0.840324 0.74489 0.275046 0.724947 7.34654e-06 
0.882262 0.840375 0.744899 0.275046 0.724947 7.34654e-06 
0.882381 0.840535 0.744929 0.275046 0.724947 7.34654e-06 
0.882500 0.840652 0.744951 0.275046 0.724947 7.34654e-06 
0.882619 0.840703 0.74496 0.275046 0.724947 7.34654e-06 
0.882738 0.840863 0.74499 0.275046 0.724947 7.34654e-06 
0.882857 0.84098 0.745012 0.275046 0.724947 7.34654e-06 
0.882976 0.841031 0.745021 0.275046 0.724947 7.34654e-06 
0.883095 0.841191 0.745051 0.275046 0.724947 7.34654e-06 
0.883214 0.841308 0.745073 0.275046 0.724947 7.34654e-06 
0.883333 0.841359 0.745082 0.275046 0.724947 7.34654e-06 
0.883452 0.841519 0.745112 0.275046 0.724947 7.34654e-06 
0.883571 0.841636 0.745134 0.275046 0.724947 7.34654e-06 
0.883690 0.841687 0.745143 0.275046 0.724947 7.34654e-06 
0.883810 0.841848 0.745173 0.275046 0.724947 7.34654e-06 
0.883929 0.841964 0.745195 0.275046 0.724947 7.34654e-06 
0.884048 0.842015 0.745204 0.275046 0.724947 7.34654e-06 
0.884167 0.842176 0.745234 0.275046 0.724947 7.34654e-06 
0.884286 0.842292 0.745256 0.275046 0.724947 7.34654e-06 
0.884405 0.842343 0.745266 0.275046 0.724947 7.34654e-06 
0.884524 0.842504 0.745296 0.275046 0.724947 7.34654e-06 
0.884643 0.842621 0.745318 0.275046 0.724947 7.34654e-06 
0.884762 0.842672 0.745327 0.275046 0.724947 7.34654e-06 
0.884881 0.842832 0.745357 0.275046 0.724947 7.34654e-06 
0.885000 0.842949 0.745379 0.275046 0.724947 7.34654e-06 
0.885119 0.843 0.745389 0.275046 0.724947 7.34654e-06 
0.885238 0.843161 0.745419 0.275046 0.724947 7.34654e-06 
0.885357 0.843278 0.745441 0.275046 0.724947 7.34654e-06 
0.885476 0.843328 0.74545 0.275046 0.724947 7.34654e-06 
0.885595 0.843489 0.74548 0.275046 0.724947 7.34654e-06 
0.885714 0.843606 0.745502 0.468564 0.531429 7.08754e-06 
0.885833 0.843631 0.745544 0.468564 0.531429 7.08754e-06 
0.885952 0.84371 0.745675 0.468564 0.531429 7.08754e-06 
0.886071 0.843767 0.74577 0.468564 0.531429 7.08754e-06 
0.886190 0.843791 0.745812 0.468564 0.531429 7.08754e-06 
0.886310 0.84387 0.745943 0.468564 0.531429 7.08754e-06 
0.886429 0.843927 0.746038 0.468564 0.531429 7.08754e-06 
0.886548 0.843952 0.74608 0.468564 0.531429 7.08754e-06 
0.886667 0.844031 0.746211 0.468564 0.531429 7.08754e-06 
0.886786 0.844088 0.746306 0.468564 0.531429 7.08754e-06 
0.886905 0.844113 0.746347 0.468564 0.531429 7.08754e-06 
0.887024 0.844191 0.746479 0.468564 0.531429 7.08754e-06 
0.887143 0.844248 0.746574 0.468564 0.531429 7.08754e-06 
0.887262 0.844273 0.746615 0.468564 0.531429 7.08754e-06 
0.887381 0.844352 0.746747 0.468564 0.531429 7.08754e-06 
0.887500 0.844409 0.746842 0.468564 0.531429 7.08754e-06 
0.887619 0.844434 0.746883 0.468564 0.531429 7.08754e-06 
0.887738 0.844513 0.747015 0.468564 0.531429 7.08754e-06 
0.887857 0.84457 0.74711 0.468564 0.531429 7.08754e-06 
0.887976 0.844595 0.747152 0.468564 0.531429 7.08754e-06 
0.888095 0.844673 0.747283 0.468564 0.531429 7.08754e-06 
0.888214 0.84473 0.747378 0.468564 0.531429 7.08754e-06 
0.888333 0.844755 0.74742 0.468564 0.531429 7.08754e-06 
0.888452 0.844834 0.747551 0.468564 0.531429 7.08754e-06 
0.888571 0.844891 0.747646 0.468564 0.531429 7.08754e-06 
0.888690 0.844916 0.747688 0.468564 0.531429 7.08754e-06 
0.888810 0.844995 0.747819 0.468564 0.531429 7.08754e-06 
0.888929 0.845052 0.747914 0.468564 0.531429 7.08754e-06 
0.889048 0.845077 0.747956 0.468564 0.531429 7.08754e-06 
0.889167 0.845156 0.748087 0.468564 0.531429 7.08754e-06 
0.889286 0.845213 0.748183 0.468564 0.531429 7.08754e-06 
0.889405 0.845238 0.748224 0.468564 0.531429 7.08754e-06 
0.889524 0.845317 0.748356 0.468564 0.531429 7.08754e-06 
0.889643 0.845374 0.748451 0.468564 0.531429 7.08754e-06 
0.889762 0.845399 0.748493 0.468564 0.531429 7.08754e-06 
0.889881 0.845478 0.748624 0.468564 0.531429 7.08754e-06 
0.890000 0.845535 0.748719 0.468564 0.531429 7.08754e-06 
0.890119 0.84556 0.748761 0.468564 0.531429 7.08754e-06 
0.890238 0.845639 0.748892 0.468564 0.531429 7.08754e-06 
0.890357 0.845696 0.748988 0.468564 0.531429 7.08754e-06 
0.890476 0.845721 0.749029 0.271333 0.728659 7.91599e-06 
0.890595 0.8458 0.749161 0.271333 0.728659 7.91599e-06 
0.890714 0.845858 0.749256 0.271333 0.728659 7.91599e-06 
0.890833 0.845909 0.749265 0.271333 0.728659 7.91599e-06 
0.890952 0.846072 0.749293 0.271333 0.728659 7.91599e-06 
0.891071 0.846191 0.749314 0.271333 0.728659 7.91599e-06 
0.891190 0.846242 0.749322 0.271333 0.728659 7.91599e-06 
0.891310 0.846406 0.749351 0.271333 0.728659 7.91599e-06 
0.891429 0.846524 0.749371 0.271333 0.728659 7.91599e-06 
0.891548 0.846576 0.74938 0.271333 0.728659 7.91599e-06 
0.891667 0.846739 0.749408 0.271333 0.728659 7.91599e-06 
0.891786 0.846857 0.749429 0.271333 0.728659 7.91599e-06 
0.891905 0.846909 0.749438 0.271333 0.728659 7.91599e-06 
0.892024 0.847072 0.749466 0.271333 0.728659 7.91599e-06 
0.892143 0.847191 0.749486 0.271333 0.728659 7.91599e-06 
0.892262 0.847242 0.749495 0.271333 0.728659 7.91599e-06 
0.892381 0.847406 0.749524 0.271333 0.728659 7.91599e-06 
0.892500 0.847524 0.749544 0.271333 0.728659 7.91599e-06 
0.892619 0.847576 0.749553 0.271333 0.728659 7.91599e-06 
0.892738 0.847739 0.749581 0.271333 0.728659 7.91599e-06 
0.892857 0.847858 0.749602 0.271333 0.728659 7.91599e-06 
0.892976 0.847909 0.749611 0.271333 0.728659 7.91599e-06 
0.893095 0.848073 0.749639 0.271333 0.728659 7.91599e-06 
0.893214 0.848191 0.74966 0.271333 0.728659 7.91599e-06 
0.893333 0.848243 0.749669 0.271333 0.728659 7.91599e-06 
0.893452 0.848406 0.749697 0.271333 0.728659 7.91599e-06 
0.893571 0.848525 0.749718 0.271333 0.728659 7.91599e-06 
0.893690 0.848577 0.749727 0.271333 0.728659 7.91599e-06 
0.893810 0.84874 0.749756 0.271333 0.728659 7.91599e-06 
0.893929 0.848859 0.749776 0.271333 0.728659 7.91599e-06 
0.894048 0.84891 0.749785 0.271333 0.728659 7.91599e-06 
0.894167 0.849074 0.749814 0.271333 0.728659 7.91599e-06 
0.894286 0.849192 0.749835 0.271333 0.728659 7.91599e-06 
0.894405 0.849244 0.749844 0.271333 0.728659 7.91599e-06 
0.894524 0.849408 0.749872 0.271333 0.728659 7.91599e-06 
0.894643 0.849526 0.749893 0.271333 0.728659 7.91599e-06 
0.894762 0.849578 0.749902 0.271333 0.728659 7.91599e-06 
0.894881 0.849742 0.749931 0.271333 0.728659 7.91599e-06 
0.895000 0.84986 0.749951 0.271333 0.728659 7.91599e-06 
0.895119 0.849912 0.749961 0.271333 0.728659 7.91599e-06 
0.895238 0.850076 0.749989 0.280336 0.719656 8.15315e-06 
0.895357 0.850194 0.75001 0.280336 0.719656 8.15315e-06 
0.895476 0.850245 0.750021 0.280336 0.719656 8.15315e-06 
0.895595 0.850405 0.750054 0.280336 0.719656 8.15315e-06 
0.895714 0.85052 0.750078 0.280336 0.719656 8.15315e-06 
0.895833 0.850571 0.750089 0.280336 0.719656 8.15315e-06 
0.895952 0.850731 0.750122 0.280336 0.719656 8.15315e-06 
0.896071 0.850847 0.750147 0.280336 0.719656 8.15315e-06 
0.896190 0.850897 0.750157 0.280336 0.719656 8.15315e-06 
0.896310 0.851057 0.750191 0.280336 0.719656 8.15315e-06 
0.896429 0.851173 0.750215 0.280336 0.719656 8.15315e-06 
0.896548 0.851224 0.750226 0.280336 0.719656 8.15315e-06 
0.896667 0.851383 0.75026 0.280336 0.719656 8.15315e-06 
0.896786 0.851499 0.750284 0.280336 0.719656 8.15315e-06 
0.896905 0.85155 0.750295 0.280336 0.719656 8.15315e-06 
0.897024 0.85171 0.750328 0.280336 0.719656 8.15315e-06 
0.897143 0.851826 0.750353 0.280336 0.719656 8.15315e-06 
0.897262 0.851876 0.750363 0.280336 0.719656 8.15315e-06 
0.897381 0.852036 0.750397 0.280336 0.719656 8.15315e-06 
0.897500 0.852152 0.750421 0.280336 0.719656 8.15315e-06 
0.897619 0.852203 0.750432 0.280336 0.719656 8.15315e-06 
0.897738 0.852363 0.750466 0.280336 0.719656 8.15315e-06 
0.897857 0.852479 0.75049 0.280336 0.719656 8.15315e-06 
0.897976 0.85253 0.750501 0.280336 0.719656 8.15315e-06 
0.898095 0.85269 0.750535 0.280336 0.719656 8.15315e-06 
0.898214 0.852806 0.750559 0.280336 0.719656 8.15315e-06 
0.898333 0.852856 0.75057 0.280336 0.719656 8.15315e-06 
0.898452 0.853016 0.750604 0.280336 0.719656 8.15315e-06 
0.898571 0.853132 0.750628 0.280336 0.719656 8.15315e-06 
0.898690 0.853183 0.750639 0.280336 0.719656 8.15315e-06 
0.898810 0.853343 0.750673 0.280336 0.719656 8.15315e-06 
0.898929 0.853459 0.750698 0.280336 0.719656 8.15315e-06 
0.899048 0.85351 0.750708 0.280336 0.719656 8.15315e-06 
0.899167 0.85367 0.750742 0.280336 0.719656 8.15315e-06 
0.899286 0.853786 0.750767 0.280336 0.719656 8.15315e-06 
0.899405 0.853837 0.750778 0.280336 0.719656 8.15315e-06 
0.899524 0.853997 0.750812 0.280336 0.719656 8.15315e-06 
0.899643 0.854113 0.750836 0.280336 0.719656 8.15315e-06 
0.899762 0.854164 0.750847 0.280336 0.719656 8.15315e-06 
0.899881 0.854324 0.750881 0.280336 0.719656 8.15315e-06 
0.900000 0.85444 0.750906 0.451749 0.548243 7.91242e-06 
0.900119 0.854467 0.750945 0.451749 0.548243 7.91242e-06 
0.900238 0.854554 0.751069 0.451749 0.548243 7.91242e-06 
0.900357 0.854617 0.751159 0.451749 0.548243 7.91242e-06 
0.900476 0.854644 0.751199 0.451749 0.548243 7.91242e-06 
0.900595 0.85473 0.751323 0.451749 0.548243 7.91242e-06 
0.900714 0.854793 0.751413 0.451749 0.548243 7.91242e-06 
0.900833 0.854821 0.751452 0.451749 0.548243 7.91242e-06 
0.900952 0.854907 0.751576 0.451749 0.548243 7.91242e-06 
0.901071 0.85497 0.751666 0.451749 0.548243 7.91242e-06 
0.901190 0.854997 0.751706 0.451749 0.548243 7.91242e-06 
0.901310 0.855084 0.75183 0.451749 0.548243 7.91242e-06 
0.901429 0.855146 0.75192 0.451749 0.548243 7.91242e-06 
0.901548 0.855174 0.751959 0.451749 0.548243 7.91242e-06 
0.901667 0.85526 0.752083 0.451749 0.548243 7.91242e-06 
0.901786 0.855323 0.752173 0.451749 0.548243 7.91242e-06 
0.901905 0.855351 0.752213 0.451749 0.548243 7.91242e-06 
0.902024 0.855437 0.752337 0.451749 0.548243 7.91242e-06 
0.902143 0.8555 0.752427 0.451749 0.548243 7.91242e-06 
0.902262 0.855527 0.752466 0.451749 0.548243 7.91242e-06 
0.902381 0.855614 0.752591 0.451749 0.548243 7.91242e-06 
0.902500 0.855677 0.752681 0.451749 0.548243 7.91242e-06 
0.902619 0.855704 0.75272 0.451749 0.548243 7.91242e-06 
0.902738 0.855791 0.752844 0.451749 0.548243 7.91242e-06 
0.902857 0.855854 0.752935 0.451749 0.548243 7.91242e-06 
0.902976 0.855881 0.752974 0.451749 0.548243 7.91242e-06 
0.903095 0.855968 0.753098 0.451749 0.548243 7.91242e-06 
0.903214 0.856031 0.753188 0.451749 0.548243 7.91242e-06 
0.903333 0.856058 0.753228 0.451749 0.548243 7.91242e-06 
0.903452 0.856145 0.753352 0.451749 0.548243 7.91242e-06 
0.903571 0.856208 0.753442 0.451749 0.548243 7.91242e-06 
0.903690 0.856235 0.753482 0.451749 0.548243 7.91242e-06 
0.903810 0.856322 0.753606 0.451749 0.548243 7.91242e-06 
0.903929 0.856385 0.753696 0.451749 0.548243 7.91242e-06 
0.904048 0.856412 0.753735 0.451749 0.548243 7.91242e-06 
0.904167 0.856499 0.75386 0.451749 0.548243 7.91242e-06 
0.904286 0.856562 0.75395 0.451749 0.548243 7.91242e-06 
0.904405 0.856589 0.753989 0.451749 0.548243 7.91242e-06 
0.904524 0.856676 0.754114 0.451749 0.548243 7.91242e-06 
0.904643 0.856739 0.754204 0.451749 0.548243 7.91242e-06 
0.904762 0.856766 0.754243 0.27656 0.723431 8.88968e-06 
0.904881 0.856853 0.754368 0.27656 0.723431 8.88968e-06 
0.905000 0.856916 0.754458 0.27656 0.723431 8.88968e-06 
0.905119 0.856968 0.754468 0.27656 0.723431 8.88968e-06 
0.905238 0.85713 0.7545 0.27656 0.723431 8.88968e-06 
0.905357 0.857248 0.754523 0.27656 0.723431 8.88968e-06 
0.905476 0.857299 0.754533 0.27656 0.723431 8.88968e-06 
0.905595 0.857462 0.754565 0.27656 0.723431 8.88968e-06 
0.905714 0.85758 0.754589 0.27656 0.723431 8.88968e-06 
0.905833 0.857631 0.754599 0.27656 0.723431 8.88968e-06 
0.905952 0.857794 0.754631 0.27656 0.723431 8.88968e-06 
0.906071 0.857912 0.754654 0.27656 0.723431 8.88968e-06 
0.906190 0.857963 0.754664 0.27656 0.723431 8.88968e-06 
0.906310 0.858126 0.754696 0.27656 0.723431 8.88968e-06 
0.906429 0.858244 0.75472 0.27656 0.723431 8.88968e-06 
0.906548 0.858295 0.75473 0.27656 0.723431 8.88968e-06 
0.906667 0.858458 0.754762 0.27656 0.723431 8.88968e-06 
0.906786 0.858576 0.754785 0.27656 0.723431 8.88968e-06 
0.906905 0.858627 0.754795 0.27656 0.723431 8.88968e-06 
0.907024 0.85879 0.754828 0.27656 0.723431 8.88968e-06 
0.907143 0.858908 0.754851 0.27656 0.723431 8.88968e-06 
0.907262 0.858959 0.754861 0.27656 0.723431 8.88968e-06 
0.907381 0.859122 0.754894 0.27656 0.723431 8.88968e-06 
0.907500 0.85924 0.754917 0.27656 0.723431 8.88968e-06 
0.907619 0.859291 0.754927 0.27656 0.723431 8.88968e-06 
0.907738 0.859454 0.754959 0.27656 0.723431 8.88968e-06 
0.907857 0.859572 0.754983 0.27656 0.723431 8.88968e-06 
0.907976 0.859623 0.754993 0.27656 0.723431 8.88968e-06 
0.908095 0.859786 0.755025 0.27656 0.723431 8.88968e-06 
0.908214 0.859904 0.755049 0.27656 0.723431 8.88968e-06 
0.908333 0.859956 0.755059 0.27656 0.723431 8.88968e-06 
0.908452 0.860119 0.755092 0.27656 0.723431 8.88968e-06 
0.908571 0.860237 0.755115 0.27656 0.723431 8.88968e-06 
0.908690 0.860288 0.755125 0.27656 0.723431 8.88968e-06 
