t x1 x2 w1 w2 w3
8.450000 3 3 0.237373 0.687042 0.0755848 
8.451190 3 3 0.237373 0.687042 0.0755848 
8.452381 3 3 0.237373 0.687042 0.0755848 
8.453571 3 3 0.237373 0.687042 0.0755848 
8.454762 3 3 0.237373 0.687042 0.0755848 
8.455952 3 3 0.237373 0.687042 0.0755848 
8.457143 3 3 0.237373 0.687042 0.0755848 
8.458333 3 3 0.237373 0.687042 0.0755848 
8.459524 3 3 0.237373 0.687042 0.0755848 
8.460714 3 3 0.237373 0.687042 0.0755848 
8.461905 3 3 0.237373 0.687042 0.0755848 
8.463095 3 3 0.237373 0.687042 0.0755848 
8.464286 3 3 0.237373 0.687042 0.0755848 
8.465476 3 3 0.237373 0.687042 0.0755848 
8.466667 3 3 0.237373 0.687042 0.0755848 
8.467857 3 3 0.237373 0.687042 0.0755848 
8.469048 3 3 0.237373 0.687042 0.0755848 
8.470238 3 3 0.237373 0.687042 0.0755848 
8.471429 3 3 0.237373 0.687042 0.0755848 
8.472619 3 3 0.237373 0.687042 0.0755848 
8.473810 3 3 0.237373 0.687042 0.0755848 
8.475000 3 3 0.237373 0.687042 0.0755848 
8.476190 3 3 0.237373 0.687042 0.0755848 
8.477381 3 3 0.237373 0.687042 0.0755848 
8.478571 3 3 0.237373 0.687042 0.0755848 
8.479762 3 3 0.237373 0.687042 0.0755848 
8.480952 3 3 0.237373 0.687042 0.0755848 
8.482143 3 3 0.237373 0.687042 0.0755848 
8.483333 3 3 0.237373 0.687042 0.0755848 
8.484524 3 3 0.237373 0.687042 0.0755848 
8.485714 3 3 0.237373 0.687042 0.0755848 
8.486905 3 3 0.237373 0.687042 0.0755848 
8.488095 3 3 0.237373 0.687042 0.0755848 
8.489286 3 3 0.237373 0.687042 0.0755848 
8.490476 3 3 0.237373 0.687042 0.0755848 
8.491667 3 3 0.237373 0.687042 0.0755848 
8.492857 3 3 0.237373 0.687042 0.0755848 
8.494048 3 3 0.237373 0.687042 0.0755848 
8.495238 3 3 0.237373 0.687042 0.0755848 
8.496429 3 3 0.237373 0.687042 0.0755848 
8.497619 3 3 0.237373 0.687042 0.0755848 
8.498810 3 3 0.237373 0.687042 0.0755848 
8.500000 3 3 0.237309 0.687103 0.0755882 
8.501190 3 3 0.237309 0.687103 0.0755882 
8.502381 3 3 0.237309 0.687103 0.0755882 
8.503571 3 3 0.237309 0.687103 0.0755882 
8.504762 3 3 0.237309 0.687103 0.0755882 
8.505952 3 3 0.237309 0.687103 0.0755882 
8.507143 3 3 0.237309 0.687103 0.0755882 
8.508333 3 3 0.237309 0.687103 0.0755882 
8.509524 3 3 0.237309 0.687103 0.0755882 
8.510714 3 3 0.237309 0.687103 0.0755882 
8.511905 3 3 0.237309 0.687103 0.0755882 
8.513095 3 3 0.237309 0.687103 0.0755882 
8.514286 3 3 0.237309 0.687103 0.0755882 
8.515476 3 3 0.237309 0.687103 0.0755882 
8.516667 3 3 0.237309 0.687103 0.0755882 
8.517857 3 3 0.237309 0.687103 0.0755882 
8.519048 3 3 0.237309 0.687103 0.0755882 
8.520238 3 3 0.237309 0.687103 0.0755882 
8.521429 3 3 0.237309 0.687103 0.0755882 
8.522619 3 3 0.237309 0.687103 0.0755882 
8.523810 3 3 0.237309 0.687103 0.0755882 
8.525000 3 3 0.237309 0.687103 0.0755882 
8.526190 3 3 0.237309 0.687103 0.0755882 
8.527381 3 3 0.237309 0.687103 0.0755882 
8.528571 3 3 0.237309 0.687103 0.0755882 
8.529762 3 3 0.237309 0.687103 0.0755882 
8.530952 3 3 0.237309 0.687103 0.0755882 
8.532143 3 3 0.237309 0.687103 0.0755882 
8.533333 3 3 0.237309 0.687103 0.0755882 
8.534524 3 3 0.237309 0.687103 0.0755882 
8.535714 3 3 0.237309 0.687103 0.0755882 
8.536905 3 3 0.237309 0.687103 0.0755882 
8.538095 3 3 0.237309 0.687103 0.0755882 
8.539286 3 3 0.237309 0.687103 0.0755882 
8.540476 3 3 0.237309 0.687103 0.0755882 
8.541667 3 3 0.237309 0.687103 0.0755882 
8.542857 3 3 0.237309 0.687103 0.0755882 
8.544048 3 3 0.237309 0.687103 0.0755882 
8.545238 3 3 0.237309 0.687103 0.0755882 
8.546429 3 3 0.237309 0.687103 0.0755882 
8.547619 3 3 0.237309 0.687103 0.0755882 
8.548810 3 3 0.237309 0.687103 0.0755882 
8.550000 3 3 0.237309 0.687103 0.0755882 
8.551190 3 3 0.237309 0.687103 0.0755882 
8.552381 3 3 0.237309 0.687103 0.0755882 
8.553571 3 3 0.237309 0.687103 0.0755882 
8.554762 3 3 0.237309 0.687103 0.0755882 
8.555952 3 3 0.237309 0.687103 0.0755882 
8.557143 3 3 0.237309 0.687103 0.0755882 
8.558333 3 3 0.237309 0.687103 0.0755882 
8.559524 3 3 0.237309 0.687103 0.0755882 
8.560714 3 3 0.237309 0.687103 0.0755882 
8.561905 3 3 0.237309 0.687103 0.0755882 
8.563095 3 3 0.237309 0.687103 0.0755882 
8.564286 3 3 0.237309 0.687103 0.0755882 
8.565476 3 3 0.237309 0.687103 0.0755882 
8.566667 3 3 0.237309 0.687103 0.0755882 
8.567857 3 3 0.237309 0.687103 0.0755882 
8.569048 3 3 0.237309 0.687103 0.0755882 
8.570238 3 3 0.237309 0.687103 0.0755882 
8.571429 3 3 0.237258 0.687151 0.0755919 
8.572619 3 3 0.237258 0.687151 0.0755919 
8.573810 3 3 0.237258 0.687151 0.0755919 
8.575000 3 3 0.237258 0.687151 0.0755919 
8.576190 3 3 0.237258 0.687151 0.0755919 
8.577381 3 3 0.237258 0.687151 0.0755919 
8.578571 3 3 0.237258 0.687151 0.0755919 
8.579762 3 3 0.237258 0.687151 0.0755919 
8.580952 3 3 0.237258 0.687151 0.0755919 
8.582143 3 3 0.237258 0.687151 0.0755919 
8.583333 3 3 0.237258 0.687151 0.0755919 
8.584524 3 3 0.237258 0.687151 0.0755919 
8.585714 3 3 0.237258 0.687151 0.0755919 
8.586905 3 3 0.237258 0.687151 0.0755919 
8.588095 3 3 0.237258 0.687151 0.0755919 
8.589286 3 3 0.237258 0.687151 0.0755919 
8.590476 3 3 0.237258 0.687151 0.0755919 
8.591667 3 3 0.237258 0.687151 0.0755919 
8.592857 3 3 0.237258 0.687151 0.0755919 
8.594048 3 3 0.237258 0.687151 0.0755919 
8.595238 3 3 0.237258 0.687151 0.0755919 
8.596429 3 3 0.237258 0.687151 0.0755919 
8.597619 3 3 0.237258 0.687151 0.0755919 
8.598810 3 3 0.237258 0.687151 0.0755919 
8.600000 3 3 0.237258 0.687151 0.0755919 
8.601190 3 3 0.237258 0.687151 0.0755919 
8.602381 3 3 0.237258 0.687151 0.0755919 
8.603571 3 3 0.237258 0.687151 0.0755919 
8.604762 3 3 0.237258 0.687151 0.0755919 
8.605952 3 3 0.237258 0.687151 0.0755919 
8.607143 3 3 0.237258 0.687151 0.0755919 
8.608333 3 3 0.237258 0.687151 0.0755919 
8.609524 3 3 0.237258 0.687151 0.0755919 
8.610714 3 3 0.237258 0.687151 0.0755919 
8.611905 3 3 0.237258 0.687151 0.0755919 
8.613095 3 3 0.237258 0.687151 0.0755919 
8.614286 3 3 0.237258 0.687151 0.0755919 
8.615476 3 3 0.237258 0.687151 0.0755919 
8.616667 3 3 0.237258 0.687151 0.0755919 
8.617857 3 3 0.237258 0.687151 0.0755919 
8.619048 3 3 0.237258 0.687151 0.0755919 
8.620238 3 3 0.237258 0.687151 0.0755919 
8.621429 3 3 0.237258 0.687151 0.0755919 
8.622619 3 3 0.237258 0.687151 0.0755919 
8.623810 3 3 0.237258 0.687151 0.0755919 
8.625000 3 3 0.237258 0.687151 0.0755919 
8.626190 3 3 0.237258 0.687151 0.0755919 
8.627381 3 3 0.237258 0.687151 0.0755919 
8.628571 3 3 0.237258 0.687151 0.0755919 
8.629762 3 3 0.237258 0.687151 0.0755919 
8.630952 3 3 0.237258 0.687151 0.0755919 
8.632143 3 3 0.237258 0.687151 0.0755919 
8.633333 3 3 0.237258 0.687151 0.0755919 
8.634524 3 3 0.237258 0.687151 0.0755919 
8.635714 3 3 0.237258 0.687151 0.0755919 
8.636905 3 3 0.237258 0.687151 0.0755919 
8.638095 3 3 0.237258 0.687151 0.0755919 
8.639286 3 3 0.237258 0.687151 0.0755919 
8.640476 3 3 0.237258 0.687151 0.0755919 
8.641667 3 3 0.237258 0.687151 0.0755919 
8.642857 3 3 0.237309 0.687091 0.0756005 
8.644048 3 3 0.237309 0.687091 0.0756005 
8.645238 3 3 0.237309 0.687091 0.0756005 
8.646429 3 3 0.237309 0.687091 0.0756005 
8.647619 3 3 0.237309 0.687091 0.0756005 
8.648810 3 3 0.237309 0.687091 0.0756005 
8.650000 3 3 0.237309 0.687091 0.0756005 
8.651190 3 3 0.237309 0.687091 0.0756005 
8.652381 3 3 0.237309 0.687091 0.0756005 
8.653571 3 3 0.237309 0.687091 0.0756005 
8.654762 3 3 0.237309 0.687091 0.0756005 
8.655952 3 3 0.237309 0.687091 0.0756005 
8.657143 3 3 0.237309 0.687091 0.0756005 
8.658333 3 3 0.237309 0.687091 0.0756005 
8.659524 3 3 0.237309 0.687091 0.0756005 
8.660714 3 3 0.237309 0.687091 0.0756005 
8.661905 3 3 0.237309 0.687091 0.0756005 
8.663095 3 3 0.237309 0.687091 0.0756005 
8.664286 3 3 0.237309 0.687091 0.0756005 
8.665476 3 3 0.237309 0.687091 0.0756005 
8.666667 3 3 0.237309 0.687091 0.0756005 
8.667857 3 3 0.237309 0.687091 0.0756005 
8.669048 3 3 0.237309 0.687091 0.0756005 
8.670238 3 3 0.237309 0.687091 0.0756005 
8.671429 3 3 0.237309 0.687091 0.0756005 
8.672619 3 3 0.237309 0.687091 0.0756005 
8.673810 3 3 0.237309 0.687091 0.0756005 
8.675000 3 3 0.237309 0.687091 0.0756005 
8.676190 3 3 0.237309 0.687091 0.0756005 
8.677381 3 3 0.237309 0.687091 0.0756005 
8.678571 3 3 0.237309 0.687091 0.0756005 
8.679762 3 3 0.237309 0.687091 0.0756005 
8.680952 3 3 0.237309 0.687091 0.0756005 
8.682143 3 3 0.237309 0.687091 0.0756005 
8.683333 3 3 0.237309 0.687091 0.0756005 
8.684524 3 3 0.237309 0.687091 0.0756005 
8.685714 3 3 0.237309 0.687091 0.0756005 
8.686905 3 3 0.237309 0.687091 0.0756005 
8.688095 3 3 0.237309 0.687091 0.0756005 
8.689286 3 3 0.237309 0.687091 0.0756005 
8.690476 3 3 0.237309 0.687091 0.0756005 
8.691667 3 3 0.237309 0.687091 0.0756005 
8.692857 3 3 0.237309 0.687091 0.0756005 
8.694048 3 3 0.237309 0.687091 0.0756005 
8.695238 3 3 0.237309 0.687091 0.0756005 
8.696429 3 3 0.237309 0.687091 0.0756005 
8.697619 3 3 0.237309 0.687091 0.0756005 
8.698810 3 3 0.237309 0.687091 0.0756005 
8.700000 3 3 0.237309 0.687091 0.0756005 
8.701190 3 3 0.237309 0.687091 0.0756005 
8.702381 3 3 0.237309 0.687091 0.0756005 
8.703571 3 3 0.237309 0.687091 0.0756005 
8.704762 3 3 0.237309 0.687091 0.0756005 
8.705952 3 3 0.237309 0.687091 0.0756005 
8.707143 3 3 0.237309 0.687091 0.0756005 
8.708333 3 3 0.237309 0.687091 0.0756005 
8.709524 3 3 0.237309 0.687091 0.0756005 
8.710714 3 3 0.237309 0.687091 0.0756005 
8.711905 3 3 0.237309 0.687091 0.0756005 
8.713095 3 3 0.237309 0.687091 0.0756005 
8.714286 3 3 0.2376 0.686862 0.0755386 
8.715476 3 3 0.2376 0.686862 0.0755386 
8.716667 3 3 0.2376 0.686862 0.0755386 
8.717857 3 3 0.2376 0.686862 0.0755386 
8.719048 3 3 0.2376 0.686862 0.0755386 
8.720238 3 3 0.2376 0.686862 0.0755386 
8.721429 3 3 0.2376 0.686862 0.0755386 
8.722619 3 3 0.2376 0.686862 0.0755386 
8.723810 3 3 0.2376 0.686862 0.0755386 
8.725000 3 3 0.2376 0.686862 0.0755386 
8.726190 3 3 0.2376 0.686862 0.0755386 
8.727381 3 3 0.2376 0.686862 0.0755386 
8.728571 3 3 0.2376 0.686862 0.0755386 
8.729762 3 3 0.2376 0.686862 0.0755386 
8.730952 3 3 0.2376 0.686862 0.0755386 
8.732143 3 3 0.2376 0.686862 0.0755386 
8.733333 3 3 0.2376 0.686862 0.0755386 
8.734524 3 3 0.2376 0.686862 0.0755386 
8.735714 3 3 0.2376 0.686862 0.0755386 
8.736905 3 3 0.2376 0.686862 0.0755386 
8.738095 3 3 0.2376 0.686862 0.0755386 
8.739286 3 3 0.2376 0.686862 0.0755386 
8.740476 3 3 0.2376 0.686862 0.0755386 
8.741667 3 3 0.2376 0.686862 0.0755386 
8.742857 3 3 0.2376 0.686862 0.0755386 
8.744048 3 3 0.2376 0.686862 0.0755386 
8.745238 3 3 0.2376 0.686862 0.0755386 
8.746429 3 3 0.2376 0.686862 0.0755386 
8.747619 3 3 0.2376 0.686862 0.0755386 
8.748810 3 3 0.2376 0.686862 0.0755386 
8.750000 3 3 0.2376 0.686862 0.0755386 
8.751190 3 3 0.2376 0.686862 0.0755386 
8.752381 3 3 0.2376 0.686862 0.0755386 
8.753571 3 3 0.2376 0.686862 0.0755386 
8.754762 3 3 0.2376 0.686862 0.0755386 
8.755952 3 3 0.2376 0.686862 0.0755386 
8.757143 3 3 0.2376 0.686862 0.0755386 
8.758333 3 3 0.2376 0.686862 0.0755386 
8.759524 3 3 0.2376 0.686862 0.0755386 
8.760714 3 3 0.2376 0.686862 0.0755386 
8.761905 3 3 0.2376 0.686862 0.0755386 
8.763095 3 3 0.2376 0.686862 0.0755386 
8.764286 3 3 0.2376 0.686862 0.0755386 
8.765476 3 3 0.2376 0.686862 0.0755386 
8.766667 3 3 0.2376 0.686862 0.0755386 
8.767857 3 3 0.2376 0.686862 0.0755386 
8.769048 3 3 0.2376 0.686862 0.0755386 
8.770238 3 3 0.2376 0.686862 0.0755386 
8.771429 3 3 0.2376 0.686862 0.0755386 
8.772619 3 3 0.2376 0.686862 0.0755386 
8.773810 3 3 0.2376 0.686862 0.0755386 
8.775000 3 3 0.2376 0.686862 0.0755386 
8.776190 3 3 0.2376 0.686862 0.0755386 
8.777381 3 3 0.2376 0.686862 0.0755386 
8.778571 3 3 0.2376 0.686862 0.0755386 
8.779762 3 3 0.2376 0.686862 0.0755386 
8.780952 3 3 0.2376 0.686862 0.0755386 
8.782143 3 3 0.2376 0.686862 0.0755386 
8.783333 3 3 0.2376 0.686862 0.0755386 
8.784524 3 3 0.2376 0.686862 0.0755386 
8.785714 3 3 0.238107 0.686555 0.0753374 
8.786905 3 3 0.238107 0.686555 0.0753374 
8.788095 3 3 0.238107 0.686555 0.0753374 
8.789286 3 3 0.238107 0.686555 0.0753374 
8.790476 3 3 0.238107 0.686555 0.0753374 
8.791667 3 3 0.238107 0.686555 0.0753374 
8.792857 3 3 0.238107 0.686555 0.0753374 
8.794048 3 3 0.238107 0.686555 0.0753374 
8.795238 3 3 0.238107 0.686555 0.0753374 
8.796429 3 3 0.238107 0.686555 0.0753374 
8.797619 3 3 0.238107 0.686555 0.0753374 
8.798810 3 3 0.238107 0.686555 0.0753374 
8.800000 3 3 0.238107 0.686555 0.0753374 
8.801190 3 3 0.238107 0.686555 0.0753374 
8.802381 3 3 0.238107 0.686555 0.0753374 
8.803571 3 3 0.238107 0.686555 0.0753374 
8.804762 3 3 0.238107 0.686555 0.0753374 
8.805952 3 3 0.238107 0.686555 0.0753374 
8.807143 3 3 0.238107 0.686555 0.0753374 
8.808333 3 3 0.238107 0.686555 0.0753374 
8.809524 3 3 0.238107 0.686555 0.0753374 
8.810714 3 3 0.238107 0.686555 0.0753374 
8.811905 3 3 0.238107 0.686555 0.0753374 
8.813095 3 3 0.238107 0.686555 0.0753374 
8.814286 3 3 0.238107 0.686555 0.0753374 
8.815476 3 3 0.238107 0.686555 0.0753374 
8.816667 3 3 0.238107 0.686555 0.0753374 
8.817857 3 3 0.238107 0.686555 0.0753374 
8.819048 3 3 0.238107 0.686555 0.0753374 
8.820238 3 3 0.238107 0.686555 0.0753374 
8.821429 3 3 0.238107 0.686555 0.0753374 
8.822619 3 3 0.238107 0.686555 0.0753374 
8.823810 3 3 0.238107 0.686555 0.0753374 
8.825000 3 3 0.238107 0.686555 0.0753374 
8.826190 3 3 0.238107 0.686555 0.0753374 
8.827381 3 3 0.238107 0.686555 0.0753374 
8.828571 3 3 0.238107 0.686555 0.0753374 
8.829762 3 3 0.238107 0.686555 0.0753374 
8.830952 3 3 0.238107 0.686555 0.0753374 
8.832143 3 3 0.238107 0.686555 0.0753374 
8.833333 3 3 0.238107 0.686555 0.0753374 
8.834524 3 3 0.238107 0.686555 0.0753374 
8.835714 3 3 0.238107 0.686555 0.0753374 
8.836905 3 3 0.238107 0.686555 0.0753374 
8.838095 3 3 0.238107 0.686555 0.0753374 
8.839286 3 3 0.238107 0.686555 0.0753374 
8.840476 3 3 0.238107 0.686555 0.0753374 
8.841667 3 3 0.238107 0.686555 0.0753374 
8.842857 3 3 0.238107 0.686555 0.0753374 
8.844048 3 3 0.238107 0.686555 0.0753374 
8.845238 3 3 0.238107 0.686555 0.0753374 
8.846429 3 3 0.238107 0.686555 0.0753374 
8.847619 3 3 0.238107 0.686555 0.0753374 
8.848810 3 3 0.238107 0.686555 0.0753374 
8.850000 3 3 0.238107 0.686555 0.0753374 
8.851190 3 3 0.238107 0.686555 0.0753374 
8.852381 3 3 0.238107 0.686555 0.0753374 
8.853571 3 3 0.238107 0.686555 0.0753374 
8.854762 3 3 0.238107 0.686555 0.0753374 
8.855952 3 3 0.238107 0.686555 0.0753374 
8.857143 3 3 0.238631 0.686257 0.0751126 
8.858333 3 3 0.238631 0.686257 0.0751126 
8.859524 3 3 0.238631 0.686257 0.0751126 
8.860714 3 3 0.238631 0.686257 0.0751126 
8.861905 3 3 0.238631 0.686257 0.0751126 
8.863095 3 3 0.238631 0.686257 0.0751126 
8.864286 3 3 0.238631 0.686257 0.0751126 
8.865476 3 3 0.238631 0.686257 0.0751126 
8.866667 3 3 0.238631 0.686257 0.0751126 
8.867857 3 3 0.238631 0.686257 0.0751126 
8.869048 3 3 0.238631 0.686257 0.0751126 
8.870238 3 3 0.238631 0.686257 0.0751126 
8.871429 3 3 0.238631 0.686257 0.0751126 
8.872619 3 3 0.238631 0.686257 0.0751126 
8.873810 3 3 0.238631 0.686257 0.0751126 
8.875000 3 3 0.238631 0.686257 0.0751126 
8.876190 3 3 0.238631 0.686257 0.0751126 
8.877381 3 3 0.238631 0.686257 0.0751126 
8.878571 3 3 0.238631 0.686257 0.0751126 
8.879762 3 3 0.238631 0.686257 0.0751126 
8.880952 3 3 0.238631 0.686257 0.0751126 
8.882143 3 3 0.238631 0.686257 0.0751126 
8.883333 3 3 0.238631 0.686257 0.0751126 
8.884524 3 3 0.238631 0.686257 0.0751126 
8.885714 3 3 0.238631 0.686257 0.0751126 
8.886905 3 3 0.238631 0.686257 0.0751126 
8.888095 3 3 0.238631 0.686257 0.0751126 
8.889286 3 3 0.238631 0.686257 0.0751126 
8.890476 3 3 0.238631 0.686257 0.0751126 
8.891667 3 3 0.238631 0.686257 0.0751126 
8.892857 3 3 0.238631 0.686257 0.0751126 
8.894048 3 3 0.238631 0.686257 0.0751126 
8.895238 3 3 0.238631 0.686257 0.0751126 
8.896429 3 3 0.238631 0.686257 0.0751126 
8.897619 3 3 0.238631 0.686257 0.0751126 
8.898810 3 3 0.238631 0.686257 0.0751126 
8.900000 3 3 0.238631 0.686257 0.0751126 
8.901190 3 3 0.238631 0.686257 0.0751126 
8.902381 3 3 0.238631 0.686257 0.0751126 
8.903571 3 3 0.238631 0.686257 0.0751126 
8.904762 3 3 0.238631 0.686257 0.0751126 
8.905952 3 3 0.238631 0.686257 0.0751126 
8.907143 3 3 0.238631 0.686257 0.0751126 
8.908333 3 3 0.238631 0.686257 0.0751126 
8.909524 3 3 0.238631 0.686257 0.0751126 
8.910714 3 3 0.238631 0.686257 0.0751126 
8.911905 3 3 0.238631 0.686257 0.0751126 
8.913095 3 3 0.238631 0.686257 0.0751126 
8.914286 3 3 0.238631 0.686257 0.0751126 
8.915476 3 3 0.238631 0.686257 0.0751126 
8.916667 3 3 0.238631 0.686257 0.0751126 
8.917857 3 3 0.238631 0.686257 0.0751126 
8.919048 3 3 0.238631 0.686257 0.0751126 
8.920238 3 3 0.238631 0.686257 0.0751126 
8.921429 3 3 0.238631 0.686257 0.0751126 
8.922619 3 3 0.238631 0.686257 0.0751126 
8.923810 3 3 0.238631 0.686257 0.0751126 
8.925000 3 3 0.238631 0.686257 0.0751126 
8.926190 3 3 0.238631 0.686257 0.0751126 
8.927381 3 3 0.238631 0.686257 0.0751126 
8.928571 3 3 0.238982 0.685988 0.0750306 
8.929762 3 3 0.238982 0.685988 0.0750306 
8.930952 3 3 0.238982 0.685988 0.0750306 
8.932143 3 3 0.238982 0.685988 0.0750306 
8.933333 3 3 0.238982 0.685988 0.0750306 
8.934524 3 3 0.238982 0.685988 0.0750306 
8.935714 3 3 0.238982 0.685988 0.0750306 
8.936905 3 3 0.238982 0.685988 0.0750306 
8.938095 3 3 0.238982 0.685988 0.0750306 
8.939286 3 3 0.238982 0.685988 0.0750306 
8.940476 3 3 0.238982 0.685988 0.0750306 
8.941667 3 3 0.238982 0.685988 0.0750306 
8.942857 3 3 0.238982 0.685988 0.0750306 
8.944048 3 3 0.238982 0.685988 0.0750306 
8.945238 3 3 0.238982 0.685988 0.0750306 
8.946429 3 3 0.238982 0.685988 0.0750306 
8.947619 3 3 0.238982 0.685988 0.0750306 
8.948810 3 3 0.238982 0.685988 0.0750306 
8.950000 3 3 0.238982 0.685988 0.0750306 
8.951190 3 3 0.238982 0.685988 0.0750306 
8.952381 3 3 0.238982 0.685988 0.0750306 
8.953571 3 3 0.238982 0.685988 0.0750306 
8.954762 3 3 0.238982 0.685988 0.0750306 
8.955952 3 3 0.238982 0.685988 0.0750306 
8.957143 3 3 0.238982 0.685988 0.0750306 
8.958333 3 3 0.238982 0.685988 0.0750306 
8.959524 3 3 0.238982 0.685988 0.0750306 
8.960714 3 3 0.238982 0.685988 0.0750306 
8.961905 3 3 0.238982 0.685988 0.0750306 
8.963095 3 3 0.238982 0.685988 0.0750306 
8.964286 3 3 0.238982 0.685988 0.0750306 
8.965476 3 3 0.238982 0.685988 0.0750306 
8.966667 3 3 0.238982 0.685988 0.0750306 
8.967857 3 3 0.238982 0.685988 0.0750306 
8.969048 3 3 0.238982 0.685988 0.0750306 
8.970238 3 3 0.238982 0.685988 0.0750306 
8.971429 3 3 0.238982 0.685988 0.0750306 
8.972619 3 3 0.238982 0.685988 0.0750306 
8.973810 3 3 0.238982 0.685988 0.0750306 
8.975000 3 3 0.238982 0.685988 0.0750306 
8.976190 3 3 0.238982 0.685988 0.0750306 
8.977381 3 3 0.238982 0.685988 0.0750306 
8.978571 3 3 0.238982 0.685988 0.0750306 
8.979762 3 3 0.238982 0.685988 0.0750306 
8.980952 3 3 0.238982 0.685988 0.0750306 
8.982143 3 3 0.238982 0.685988 0.0750306 
8.983333 3 3 0.238982 0.685988 0.0750306 
8.984524 3 3 0.238982 0.685988 0.0750306 
8.985714 3 3 0.238982 0.685988 0.0750306 
8.986905 3 3 0.238982 0.685988 0.0750306 
8.988095 3 3 0.238982 0.685988 0.0750306 
8.989286 3 3 0.238982 0.685988 0.0750306 
8.990476 3 3 0.238982 0.685988 0.0750306 
8.991667 3 3 0.238982 0.685988 0.0750306 
8.992857 3 3 0.238982 0.685988 0.0750306 
8.994048 3 3 0.238982 0.685988 0.0750306 
8.995238 3 3 0.238982 0.685988 0.0750306 
8.996429 3 3 0.238982 0.685988 0.0750306 
8.997619 3 3 0.238982 0.685988 0.0750306 
8.998810 3 3 0.238982 0.685988 0.0750306 
9.000000 3 3 0.23905 0.685898 0.0750518 
9.001190 3 3 0.23905 0.685898 0.0750518 
9.002381 3 3 0.23905 0.685898 0.0750518 
9.003571 3 3 0.23905 0.685898 0.0750518 
9.004762 3 3 0.23905 0.685898 0.0750518 
9.005952 3 3 0.23905 0.685898 0.0750518 
9.007143 3 3 0.23905 0.685898 0.0750518 
9.008333 3 3 0.23905 0.685898 0.0750518 
9.009524 3 3 0.23905 0.685898 0.0750518 
9.010714 3 3 0.23905 0.685898 0.0750518 
9.011905 3 3 0.23905 0.685898 0.0750518 
9.013095 3 3 0.23905 0.685898 0.0750518 
9.014286 3 3 0.23905 0.685898 0.0750518 
9.015476 3 3 0.23905 0.685898 0.0750518 
9.016667 3 3 0.23905 0.685898 0.0750518 
9.017857 3 3 0.23905 0.685898 0.0750518 
9.019048 3 3 0.23905 0.685898 0.0750518 
9.020238 3 3 0.23905 0.685898 0.0750518 
9.021429 3 3 0.23905 0.685898 0.0750518 
9.022619 3 3 0.23905 0.685898 0.0750518 
9.023810 3 3 0.23905 0.685898 0.0750518 
9.025000 3 3 0.23905 0.685898 0.0750518 
9.026190 3 3 0.23905 0.685898 0.0750518 
9.027381 3 3 0.23905 0.685898 0.0750518 
9.028571 3 3 0.23905 0.685898 0.0750518 
9.029762 3 3 0.23905 0.685898 0.0750518 
9.030952 3 3 0.23905 0.685898 0.0750518 
9.032143 3 3 0.23905 0.685898 0.0750518 
9.033333 3 3 0.23905 0.685898 0.0750518 
9.034524 3 3 0.23905 0.685898 0.0750518 
9.035714 3 3 0.23905 0.685898 0.0750518 
9.036905 3 3 0.23905 0.685898 0.0750518 
9.038095 3 3 0.23905 0.685898 0.0750518 
9.039286 3 3 0.23905 0.685898 0.0750518 
9.040476 3 3 0.23905 0.685898 0.0750518 
9.041667 3 3 0.23905 0.685898 0.0750518 
9.042857 3 3 0.23905 0.685898 0.0750518 
9.044048 3 3 0.23905 0.685898 0.0750518 
9.045238 3 3 0.23905 0.685898 0.0750518 
9.046429 3 3 0.23905 0.685898 0.0750518 
9.047619 3 3 0.23905 0.685898 0.0750518 
9.048810 3 3 0.23905 0.685898 0.0750518 
9.050000 3 3 0.23905 0.685898 0.0750518 
9.051190 3 3 0.23905 0.685898 0.0750518 
9.052381 3 3 0.23905 0.685898 0.0750518 
9.053571 3 3 0.23905 0.685898 0.0750518 
9.054762 3 3 0.23905 0.685898 0.0750518 
9.055952 3 3 0.23905 0.685898 0.0750518 
9.057143 3 3 0.23905 0.685898 0.0750518 
9.058333 3 3 0.23905 0.685898 0.0750518 
9.059524 3 3 0.23905 0.685898 0.0750518 
9.060714 3 3 0.23905 0.685898 0.0750518 
9.061905 3 3 0.23905 0.685898 0.0750518 
9.063095 3 3 0.23905 0.685898 0.0750518 
9.064286 3 3 0.23905 0.685898 0.0750518 
9.065476 3 3 0.23905 0.685898 0.0750518 
9.066667 3 3 0.23905 0.685898 0.0750518 
9.067857 3 3 0.23905 0.685898 0.0750518 
9.069048 3 3 0.23905 0.685898 0.0750518 
9.070238 3 3 0.23905 0.685898 0.0750518 
9.071429 3 3 0.238851 0.686061 0.075088 
9.072619 3 3 0.238851 0.686061 0.075088 
9.073810 3 3 0.238851 0.686061 0.075088 
9.075000 3 3 0.238851 0.686061 0.075088 
9.076190 3 3 0.238851 0.686061 0.075088 
9.077381 3 3 0.238851 0.686061 0.075088 
9.078571 3 3 0.238851 0.686061 0.075088 
9.079762 3 3 0.238851 0.686061 0.075088 
9.080952 3 3 0.238851 0.686061 0.075088 
9.082143 3 3 0.238851 0.686061 0.075088 
9.083333 3 3 0.238851 0.686061 0.075088 
9.084524 3 3 0.238851 0.686061 0.075088 
9.085714 3 3 0.238851 0.686061 0.075088 
9.086905 3 3 0.238851 0.686061 0.075088 
9.088095 3 3 0.238851 0.686061 0.075088 
9.089286 3 3 0.238851 0.686061 0.075088 
